,hour,start,end_cell,hourly_rate
19360,8,261,0,0.0167095115681226
19361,8,261,1,0.05526992287917629
19362,8,261,2,0.038560411311052596
19363,8,261,3,0.0077120822622107
19364,8,261,4,0.0012853470437017
19365,8,261,5,0.09125964010282679
19366,8,261,6,0.0462724935732635
19367,8,261,7,0.0064267352185086
19368,8,261,8,0.0077120822622104
19369,8,261,9,0.02956298200514
19370,8,261,11,0.1066838046272475
19371,8,261,12,0.011568123393315501
19372,8,261,13,0.0064267352185087
19373,8,261,14,0.0269922879177368
19374,8,262,0,0.0192802056555263
19375,8,262,1,0.0411311053984562
19376,8,262,2,0.0372750642673507
19377,8,262,4,0.0025706940874035
19378,8,262,5,0.029562982005140702
19379,8,262,6,0.0462724935732637
19380,8,262,7,0.0012853470437017
19381,8,262,8,0.0064267352185086
19382,8,262,9,0.0501285347043686
19383,8,262,10,0.0012853470437017
19384,8,262,11,0.0565552699228778
19385,8,262,12,0.0115681233933156
19386,8,262,13,0.0025706940874034
19387,8,262,14,0.0205655526992278
19388,8,263,0,0.010282776349614
19389,8,263,1,0.7416452442159351
19390,8,263,2,0.0629820051413866
19391,8,263,3,0.0167095115681226
19392,8,263,4,0.0077120822622106
19393,8,263,5,0.0334190231362459
19394,8,263,6,0.0141388174807192
19395,8,263,7,0.0167095115681226
19396,8,263,8,0.1221079691516696
19397,8,263,9,0.3393316195372719
19398,8,263,10,0.010282776349614
19399,8,263,11,0.0989717223650368
19400,8,263,12,0.1066838046272479
19401,8,263,13,0.0064267352185088
19402,8,263,14,0.1413881748071962
19403,8,264,0,0.0038560411311051998
19404,8,264,1,0.1516709511568095
19405,8,264,2,0.0295629820051407
19406,8,264,4,0.005141388174807
19407,8,264,5,0.0025706940874035
19408,8,264,7,0.0141388174807191
19409,8,264,8,0.017994858611824302
19410,8,264,9,0.1529562982005115
19411,8,264,10,0.0038560411311051
19412,8,264,11,0.0244215938303334
19413,8,264,12,0.0475578406169652
19414,8,264,13,0.0051413881748069
19415,8,264,14,0.0115681233933157
19416,8,265,0,0.007712082262210301
19417,8,265,1,0.2339331619537246
19418,8,265,2,0.0244215938303331
19419,8,265,3,0.0128534704370172
19420,8,265,4,0.0038560411311051998
19421,8,265,5,0.0141388174807191
19422,8,265,6,0.0218508997429297
19423,8,265,7,0.0051413881748069
19424,8,265,8,0.1028277634961428
19425,8,265,9,0.1298200514138791
19426,8,265,10,0.0012853470437017
19427,8,265,11,0.0449871465295617
19428,8,265,12,0.0526992287917727
19429,8,265,13,0.0064267352185088
19430,8,265,14,0.0848329048843173
19431,8,266,0,0.0231362467866315
19432,8,266,1,0.1336760925449846
19433,8,266,2,0.0848329048843169
19434,8,266,3,0.0051413881748069
19435,8,266,4,0.0025706940874034
19436,8,266,5,0.0179948586118244
19437,8,266,6,0.0449871465295617
19438,8,266,7,0.026992287917736703
19439,8,266,8,0.038560411311053
19440,8,266,9,0.3586118251927989
19441,8,266,10,0.0115681233933157
19442,8,266,11,0.0976863753213351
19443,8,266,12,0.1015424164524405
19444,8,266,13,0.0025706940874034
19445,8,266,14,0.037275064267351
19446,8,267,0,0.1272493573264768
19447,8,267,1,0.0796915167095088
19448,8,267,2,0.1670951156812316
19449,8,267,3,0.0025706940874034
19450,8,267,4,0.0128534704370179
19451,8,267,5,0.0642673521850891
19452,8,267,6,0.137532133676091
19453,8,267,7,0.0449871465295615
19454,8,267,8,0.0321336760925438
19455,8,267,9,0.07840616966580741
19456,8,267,10,0.0501285347043693
19457,8,267,11,0.2043701799485843
19458,8,267,12,0.0539845758354741
19459,8,267,13,0.030848329048842597
19460,8,267,14,0.0501285347043691
19461,8,268,0,0.0552699228791763
19462,8,268,1,0.0154241645244209
19463,8,268,2,0.0514138817480704
19464,8,268,3,0.0012853470437017
19465,8,268,4,0.0025706940874034
19466,8,268,5,0.0115681233933158
19467,8,268,6,0.08868894601542329
19468,8,268,7,0.0115681233933158
19469,8,268,8,0.0025706940874035
19470,8,268,9,0.0552699228791759
19471,8,268,10,0.0051413881748069
19472,8,268,11,0.012853470437017001
19473,8,268,12,0.0089974293059121
19474,8,268,14,0.0025706940874034
19475,8,269,0,0.035989717223649395
19476,8,269,1,0.06426735218508779
19477,8,269,2,0.091259640102826
19478,8,269,3,0.0038560411311051
19479,8,269,4,0.0064267352185089
19480,8,269,5,0.0167095115681227
19481,8,269,6,0.0282776349614387
19482,8,269,7,0.04370179948586
19483,8,269,8,0.0064267352185086
19484,8,269,9,0.2017994858611794
19485,8,269,10,0.0089974293059122
19486,8,269,11,0.0552699228791758
19487,8,269,12,0.0629820051413867
19488,8,269,13,0.006426735218508801
19489,8,269,14,0.0115681233933154
19490,8,270,1,0.0102827763496139
19491,8,270,3,0.0064267352185086
19492,8,270,5,0.0012853470437017
19493,8,270,8,0.0102827763496138
19494,8,270,9,0.0012853470437017
19495,8,270,11,0.0012853470437017
19496,8,270,14,0.0038560411311051998
19497,8,271,0,0.0038560411311051
19498,8,271,4,0.0025706940874035
19499,8,271,7,0.0038560411311051998
19500,8,271,9,0.0128534704370172
19501,8,271,12,0.0051413881748069
19502,8,271,13,0.0012853470437017
19503,8,272,0,0.0604113110539833
19504,8,272,1,0.0424164524421581
19505,8,272,2,0.1169665809768619
19506,8,272,4,0.010282776349614099
19507,8,272,5,0.0038560411311051998
19508,8,272,6,0.014138817480719101
19509,8,272,7,0.1632390745501269
19510,8,272,8,0.0025706940874034
19511,8,272,9,0.1285347043701773
19512,8,272,10,0.0334190231362461
19513,8,272,11,0.026992287917737
19514,8,272,12,0.1131105398457566
19515,8,272,13,0.0578406169665803
19516,8,272,14,0.006426735218508501
19517,8,273,0,0.0475578406169659
19518,8,273,1,0.0771208226221065
19519,8,273,2,0.0578406169665793
19520,8,273,3,0.0051413881748069
19521,8,273,4,0.024421593830334
19522,8,273,6,0.0141388174807191
19523,8,273,7,0.2609254498714636
19524,8,273,8,0.0154241645244207
19525,8,273,9,0.29048843187660356
19526,8,273,10,0.0359897172236498
19527,8,273,11,0.0179948586118245
19528,8,273,12,0.3303341902313607
19529,8,273,13,0.0398457583547552
19530,8,273,14,0.0218508997429297
19531,8,274,0,0.0526992287917725
19532,8,274,1,0.0244215938303331
19533,8,274,2,0.0951156812339313
19534,8,274,3,0.0025706940874035
19535,8,274,4,0.0038560411311051998
19536,8,274,5,0.0038560411311051998
19537,8,274,6,0.0334190231362459
19538,8,274,7,0.1066838046272479
19539,8,274,8,0.0025706940874035
19540,8,274,9,0.0514138817480697
19541,8,274,10,0.0308483290488424
19542,8,274,11,0.021850899742929402
19543,8,274,12,0.0475578406169652
19544,8,274,13,0.0295629820051409
19545,8,274,14,0.0051413881748069
19546,8,275,0,0.0115681233933156
19547,8,275,1,0.1979434447300742
19548,8,275,2,0.0347043701799475
19549,8,275,3,0.0038560411311051
19550,8,275,4,0.0167095115681232
19551,8,275,5,0.0089974293059121
19552,8,275,6,0.0012853470437017
19553,8,275,7,0.0282776349614386
19554,8,275,8,0.0809768637532121
19555,8,275,9,0.1516709511568092
19556,8,275,10,0.0038560411311051998
19557,8,275,11,0.0359897172236495
19558,8,275,12,0.0809768637532116
19559,8,275,13,0.0154241645244213
19560,8,275,14,0.030848329048842098
19561,8,276,0,0.0012853470437017
19562,8,276,1,0.0321336760925434
19563,8,276,2,0.0012853470437017
19564,8,276,5,0.0012853470437017
19565,8,276,8,0.0064267352185087
19566,8,276,9,0.0154241645244209
19567,8,276,11,0.005141388174807
19568,8,276,12,0.0077120822622105
19569,8,276,14,0.0077120822622104
19570,8,277,0,0.0745501285347032
19571,8,277,1,0.0179948586118245
19572,8,277,2,0.0565552699228773
19573,8,277,4,0.0115681233933159
19574,8,277,5,0.0115681233933157
19575,8,277,6,0.0192802056555263
19576,8,277,7,0.1902313624678647
19577,8,277,8,0.0012853470437017
19578,8,277,9,0.0616966580976844
19579,8,277,10,0.0501285347043694
19580,8,277,11,0.0102827763496139
19581,8,277,12,0.084832904884317
19582,8,277,13,0.021850899742930002
19583,8,277,14,0.0038560411311051998
19584,8,278,1,0.0025706940874034
19585,8,278,2,0.0038560411311051
19586,8,278,9,0.028277634961439
19587,8,278,12,0.0089974293059122
19588,8,279,0,0.0051413881748069
19589,8,279,1,0.0424164524421579
19590,8,279,2,0.008997429305912
19591,8,279,3,0.0012853470437017
19592,8,279,4,0.0089974293059124
19593,8,279,7,0.0282776349614388
19594,8,279,8,0.0102827763496139
19595,8,279,9,0.119537275064265
19596,8,279,10,0.0077120822622105
19597,8,279,11,0.0038560411311051
19598,8,279,12,0.0938303341902298
19599,8,279,13,0.0102827763496141
19600,8,279,14,0.0012853470437017
19601,8,280,0,0.0038560411311051998
19602,8,280,1,0.0244215938303326
19603,8,280,2,0.0102827763496138
19604,8,280,4,0.0167095115681232
19605,8,280,7,0.0192802056555263
19606,8,280,8,0.007712082262210301
19607,8,280,9,0.0758354755784039
19608,8,280,11,0.0077120822622102
19609,8,280,12,0.0706940874035974
19610,8,280,13,0.0051413881748071
19611,8,280,14,0.0012853470437017
19612,8,281,0,0.09254498714652809
19613,8,281,1,0.010282776349613701
19614,8,281,2,0.0578406169665794
19615,8,281,3,0.0012853470437017
19616,8,281,4,0.0038560411311051998
19617,8,281,5,0.0025706940874034
19618,8,281,6,0.014138817480719
19619,8,281,7,0.0501285347043688
19620,8,281,8,0.0038560411311051
19621,8,281,9,0.0179948586118241
19622,8,281,10,0.0244215938303334
19623,8,281,11,0.0218508997429296
19624,8,281,12,0.029562982005140098
19625,8,281,13,0.0128534704370177
19626,8,281,14,0.0038560411311051
19627,8,282,0,0.0282776349614385
19628,8,282,1,0.2853470437017961
19629,8,282,2,0.0964010282776331
19630,8,282,3,0.0038560411311051
19631,8,282,4,0.0038560411311051998
19632,8,282,5,0.0257069408740353
19633,8,282,6,0.0231362467866317
19634,8,282,7,0.0616966580976852
19635,8,282,8,0.0475578406169655
19636,8,282,9,0.7930591259640072
19637,8,282,10,0.007712082262210301
19638,8,282,11,0.0848329048843174
19639,8,282,12,0.2583547557840598
19640,8,282,13,0.016709511568123
19641,8,282,14,0.0295629820051403
19642,8,283,0,0.0012853470437017
19643,8,283,1,0.1041131105398435
19644,8,283,2,0.0025706940874034
19645,8,283,3,0.0115681233933159
19646,8,283,6,0.0089974293059123
19647,8,283,7,0.0038560411311051
19648,8,283,8,0.0552699228791761
19649,8,283,9,0.0796915167095096
19650,8,283,11,0.0102827763496141
19651,8,283,12,0.024421593830333498
19652,8,283,14,0.0128534704370174
19653,8,284,0,0.006426735218508801
19654,8,284,1,0.0102827763496137
19655,8,284,2,0.0012853470437017
19656,8,284,6,0.0012853470437017
19657,8,284,7,0.0012853470437017
19658,8,284,9,0.0154241645244208
19659,8,284,11,0.0025706940874034
19660,8,284,12,0.0025706940874034
19661,8,284,13,0.0025706940874035
19662,8,284,14,0.0012853470437017
19663,8,285,0,0.026992287917736602
19664,8,285,1,0.37146529562981667
19665,8,285,2,0.2107969151670927
19666,8,285,3,0.0038560411311051998
19667,8,285,4,0.005141388174807
19668,8,285,5,0.0205655526992279
19669,8,285,6,0.0475578406169655
19670,8,285,7,0.0565552699228778
19671,8,285,8,0.0347043701799475
19672,8,285,9,0.7172236503856011
19673,8,285,10,0.014138817480719301
19674,8,285,11,0.0964010282776335
19675,8,285,12,0.2814910025706922
19676,8,285,13,0.015424164524421101
19677,8,285,14,0.0205655526992277
19678,8,286,0,0.0012853470437017
19679,8,286,1,0.008997429305912
19680,8,286,2,0.0012853470437017
19681,8,286,3,0.0077120822622104
19682,8,286,5,0.0025706940874035
19683,8,286,6,0.0025706940874034
19684,8,286,8,0.0038560411311053
19685,8,286,9,0.0102827763496138
19686,8,286,14,0.0064267352185086
19687,8,287,0,0.0025706940874034
19688,8,287,1,0.1388174807197916
19689,8,287,2,0.0064267352185086
19690,8,287,3,0.014138817480719101
19691,8,287,5,0.0064267352185086
19692,8,287,6,0.0025706940874034
19693,8,287,7,0.0051413881748071
19694,8,287,8,0.0732647814910017
19695,8,287,9,0.0796915167095091
19696,8,287,10,0.0012853470437017
19697,8,287,11,0.0218508997429298
19698,8,287,12,0.0167095115681225
19699,8,287,14,0.043701799485860005
19700,9,0,0,0.0141388174807192
19701,9,0,1,0.0565552699228778
19702,9,0,2,0.1555269922879156
19703,9,0,4,0.0141388174807195
19704,9,0,5,0.0064267352185087
19705,9,0,6,0.0051413881748069
19706,9,0,7,0.20565552699228629
19707,9,0,8,0.0102827763496138
19708,9,0,9,0.1786632390745472
19709,9,0,10,0.0179948586118246
19710,9,0,11,0.0334190231362453
19711,9,0,12,0.1041131105398442
19712,9,0,13,0.0372750642673515
19713,9,0,14,0.0089974293059121
19714,9,1,0,0.050128534704369
19715,9,1,1,0.0334190231362453
19716,9,1,2,0.1298200514138796
19717,9,1,3,0.0012853470437017
19718,9,1,4,0.0038560411311053
19719,9,1,5,0.0154241645244211
19720,9,1,6,0.053984575835474204
19721,9,1,7,0.0269922879177369
19722,9,1,8,0.0089974293059122
19723,9,1,9,0.0899742930591238
19724,9,1,10,0.0089974293059123
19725,9,1,11,0.0475578406169647
19726,9,1,12,0.0424164524421582
19727,9,1,13,0.0102827763496139
19728,9,1,14,0.0115681233933155
19729,9,2,0,0.0179948586118242
19730,9,2,1,0.3778920308483257
19731,9,2,2,0.0462724935732634
19732,9,2,3,0.005141388174807
19733,9,2,4,0.010282776349614199
19734,9,2,5,0.020565552699228
19735,9,2,6,0.0244215938303333
19736,9,2,7,0.0321336760925441
19737,9,2,8,0.0437017994858599
19738,9,2,9,0.9704370179948553
19739,9,2,10,0.0115681233933157
19740,9,2,11,0.13239074550128369
19741,9,2,12,0.2223650385604094
19742,9,2,13,0.0115681233933158
19743,9,2,14,0.043701799485859796
19744,9,3,0,0.0038560411311051998
19745,9,3,1,0.0475578406169649
19746,9,3,2,0.0282776349614385
19747,9,3,3,0.0025706940874034
19748,9,3,4,0.0257069408740357
19749,9,3,5,0.0012853470437017
19750,9,3,6,0.0012853470437017
19751,9,3,7,0.0218508997429298
19752,9,3,8,0.007712082262210301
19753,9,3,9,0.1645244215938276
19754,9,3,10,0.016709511568122698
19755,9,3,11,0.030848329048842202
19756,9,3,12,0.061696658097685
19757,9,3,13,0.0244215938303338
19758,9,3,14,0.0064267352185087
19759,9,4,0,0.0012853470437017
19760,9,4,1,0.0154241645244209
19761,9,4,2,0.0038560411311053
19762,9,4,3,0.0012853470437017
19763,9,4,7,0.0077120822622105
19764,9,4,8,0.005141388174807
19765,9,4,9,0.0321336760925439
19766,9,4,11,0.0012853470437017
19767,9,4,12,0.0372750642673513
19768,9,4,13,0.005141388174807
19769,9,5,0,0.025706940874035
19770,9,5,1,0.38303341902313287
19771,9,5,2,0.20951156812339108
19772,9,5,3,0.0089974293059123
19773,9,5,4,0.0089974293059123
19774,9,5,5,0.008997429305912
19775,9,5,6,0.007712082262210301
19776,9,5,7,0.0976863753213352
19777,9,5,8,0.0398457583547547
19778,9,5,9,0.46529562982004813
19779,9,5,10,0.005141388174807
19780,9,5,11,0.1169665809768624
19781,9,5,12,0.2197943444730058
19782,9,5,13,0.016709511568123
19783,9,5,14,0.0269922879177368
19784,9,6,0,0.0642673521850887
19785,9,6,1,0.4627249357326445
19786,9,6,2,0.2107969151670927
19787,9,6,3,0.0141388174807191
19788,9,6,4,0.0102827763496142
19789,9,6,5,0.0282776349614387
19790,9,6,6,0.0347043701799473
19791,9,6,7,0.0796915167095101
19792,9,6,8,0.0835475578406157
19793,9,6,9,0.7982005141388141
19794,9,6,10,0.0347043701799478
19795,9,6,11,0.2892030848329035
19796,9,6,12,0.2159383033419005
19797,9,6,13,0.02185089974293
19798,9,6,14,0.1555269922879158
19799,9,7,0,0.012853470437017699
19800,9,7,1,0.0925449871465272
19801,9,7,2,0.0179948586118244
19802,9,7,3,0.0012853470437017
19803,9,7,4,0.0128534704370178
19804,9,7,6,0.0012853470437017
19805,9,7,7,0.0218508997429297
19806,9,7,8,0.0192802056555264
19807,9,7,9,0.2339331619537245
19808,9,7,10,0.005141388174807
19809,9,7,11,0.0128534704370175
19810,9,7,12,0.09768637532133549
19811,9,7,13,0.007712082262210601
19812,9,7,14,0.0141388174807192
19813,9,8,0,0.015424164524421
19814,9,8,1,0.1285347043701774
19815,9,8,2,0.0282776349614384
19816,9,8,3,0.0012853470437017
19817,9,8,4,0.008997429305912399
19818,9,8,5,0.0064267352185087
19819,9,8,6,0.0051413881748068
19820,9,8,7,0.0141388174807191
19821,9,8,8,0.010282776349614
19822,9,8,9,0.22493573264781208
19823,9,8,10,0.0051413881748069
19824,9,8,11,0.0154241645244212
19825,9,8,12,0.088688946015423
19826,9,8,13,0.008997429305912399
19827,9,8,14,0.0192802056555263
19828,9,9,0,0.0089974293059122
19829,9,9,1,0.1439588688945986
19830,9,9,2,0.024421593830333
19831,9,9,3,0.0025706940874034
19832,9,9,4,0.0064267352185088
19833,9,9,5,0.0025706940874034
19834,9,9,6,0.0012853470437017
19835,9,9,7,0.0604113110539833
19836,9,9,8,0.0822622107969139
19837,9,9,9,0.268637532133673
19838,9,9,10,0.0064267352185086
19839,9,9,11,0.0218508997429298
19840,9,9,12,0.2043701799485843
19841,9,9,13,0.011568123393315801
19842,9,9,14,0.0167095115681225
19843,9,10,0,0.0411311053984566
19844,9,10,1,0.0745501285347026
19845,9,10,2,0.0578406169665793
19846,9,10,3,0.0012853470437017
19847,9,10,4,0.0012853470437017
19848,9,10,5,0.0488431876606674
19849,9,10,6,0.0385604113110531
19850,9,10,7,0.0192802056555261
19851,9,10,8,0.0115681233933156
19852,9,10,9,0.0976863753213342
19853,9,10,10,0.0025706940874034
19854,9,10,11,0.0848329048843171
19855,9,10,12,0.030848329048842
19856,9,10,13,0.0077120822622105
19857,9,10,14,0.037275064267350604
19858,9,11,0,0.010282776349614
19859,9,11,1,0.082262210796913
19860,9,11,2,0.0282776349614386
19861,9,11,4,0.0025706940874035
19862,9,11,7,0.038560411311052895
19863,9,11,8,0.0218508997429294
19864,9,11,9,0.10154241645243979
19865,9,11,10,0.0012853470437017
19866,9,11,11,0.014138817480719101
19867,9,11,12,0.0616966580976848
19868,9,11,13,0.0038560411311051
19869,9,11,14,0.007712082262210301
19870,9,12,0,0.0128534704370178
19871,9,12,1,0.1002570694087379
19872,9,12,2,0.0141388174807189
19873,9,12,4,0.0141388174807196
19874,9,12,5,0.0025706940874035
19875,9,12,6,0.0012853470437017
19876,9,12,7,0.0179948586118245
19877,9,12,8,0.0141388174807191
19878,9,12,9,0.0784061696658077
19879,9,12,10,0.0012853470437017
19880,9,12,11,0.0089974293059123
19881,9,12,12,0.0616966580976851
19882,9,12,13,0.0064267352185086
19883,9,12,14,0.0025706940874034
19884,9,13,0,0.09383033419023021
19885,9,13,1,0.1773778920308455
19886,9,13,2,0.11568123393316
19887,9,13,3,0.0038560411311051
19888,9,13,4,0.0167095115681232
19889,9,13,5,0.0475578406169654
19890,9,13,6,0.1696658097686359
19891,9,13,7,0.037275064267351304
19892,9,13,8,0.0372750642673511
19893,9,13,9,0.3637532133676064
19894,9,13,10,0.0167095115681229
19895,9,13,11,0.1979434447300753
19896,9,13,12,0.0951156812339312
19897,9,13,13,0.011568123393316001
19898,9,13,14,0.0655526992287905
19899,9,14,0,0.0218508997429298
19900,9,14,1,0.0488431876606667
19901,9,14,2,0.0308483290488419
19902,9,14,3,0.0038560411311051998
19903,9,14,5,0.0732647814910016
19904,9,14,6,0.0501285347043688
19905,9,14,7,0.0025706940874034
19906,9,14,8,0.008997429305912
19907,9,14,9,0.0372750642673507
19908,9,14,10,0.0038560411311053
19909,9,14,11,0.0642673521850887
19910,9,14,12,0.0102827763496138
19911,9,14,13,0.0025706940874035
19912,9,14,14,0.006426735218508501
19913,9,15,0,0.0514138817480707
19914,9,15,1,0.0424164524421579
19915,9,15,2,0.0912596401028258
19916,9,15,3,0.0025706940874035
19917,9,15,4,0.0012853470437017
19918,9,15,5,0.0295629820051407
19919,9,15,6,0.0732647814910012
19920,9,15,7,0.0179948586118245
19921,9,15,8,0.0051413881748069
19922,9,15,9,0.0424164524421579
19923,9,15,10,0.0051413881748069
19924,9,15,11,0.0706940874035972
19925,9,15,12,0.0179948586118244
19926,9,15,13,0.0051413881748069
19927,9,15,14,0.0154241645244209
19928,9,16,0,0.026992287917737102
19929,9,16,1,0.026992287917736602
19930,9,16,2,0.0694087403598951
19931,9,16,4,0.0012853470437017
19932,9,16,5,0.0282776349614386
19933,9,16,6,0.0475578406169658
19934,9,16,7,0.011568123393315501
