n_players,price,base_price,Q,Qs_per_player,eq_tput
6,"[0.8639554343066372, 0.783174868433429, 0.894012831225199, 0.95527530693778, 0.9147122371407365, 0.7709115213883095]",0.9344048972504767,49,"[1, 20, 1, 1, 1, 25]",40.970151474173235
6,"[0.9194855188245162, 0.9388838527179104, 0.9142426618388155, 0.9379827154516298, 1.0753457766064993, 0.9147262232294324]",0.9705019077966874,16,"[3, 1, 5, 1, 1, 5]",14.832185289500728
6,"[0.7055490750322755, 0.5915601201322376, 0.7415362276821691, 0.7497445449534994, 0.48504438803199723, 0.6879355858387045]",0.7106614939974364,98,"[1, 31, 1, 1, 62, 2]",67.97325553929035
6,"[0.7481303186784327, 0.6728970279416162, 0.7240110527903659, 0.7634309276927366, 0.7093615978692809, 0.6132044502986984]",0.7905686637966449,84,"[1, 24, 6, 1, 10, 42]",62.016065293494975
6,"[0.8299996150632402, 0.6060469703868706, 0.7811835260057866, 0.8331224253633612, 0.7695251053156271, 0.8757211753447582]",0.8060541301123644,70,"[1, 62, 1, 1, 4, 1]",54.50445075744514
6,"[1.0843408376933543, 1.0955944028861753, 1.1831399077976916, 0.8925520746187502, 0.8549201437580197, 0.9209442287693862]",0.9110553381944172,25,"[1, 1, 1, 4, 17, 1]",22.54549744801178
6,"[0.7280863162163642, 0.8496170837150112, 0.8162669312584039, 0.8741182918206812, 1.045990968231834, 0.9229386131688945]",0.9352682342318308,50,"[39, 1, 7, 1, 1, 1]",41.67057304581827
6,"[0.9561269265383234, 1.0705899322746582, 1.104933195847519, 1.0168165227246777, 1.0732930066899613, 0.9994502621697169]",0.9988670309904002,6,"[1, 1, 1, 1, 1, 1]",5.733098022566528
6,"[0.9138170474164917, 0.8372601086444469, 0.7768856878533357, 0.6670240651803266, 0.9634933126057307, 0.8899297641195114]",0.8903361350462746,62,"[1, 1, 9, 49, 1, 1]",49.64598725592317
6,"[0.8775639305402921, 0.8220186645802782, 0.8452218076342425, 0.9471985672946441, 0.8017365897285168, 0.8870301486991098]",0.8629660143774083,42,"[1, 14, 5, 1, 20, 1]",35.91601198259593
6,"[0.6276286961490077, 0.7532673802890938, 0.7441650160675933, 0.8217074434449454, 0.5981840879636264, 0.5054816642866395]",0.6573031773778966,100,"[18, 1, 1, 1, 26, 53]",68.66820149058373
6,"[0.7927457438973322, 0.9234674702016595, 0.9998515752954031, 0.8644714746263824, 0.8269679822051113, 0.7607875247989081]",0.8793873758601811,50,"[16, 1, 1, 1, 4, 27]",41.67057304581827
6,"[0.761218588895485, 0.9552176442769411, 0.9317295118831826, 0.7505748774937818, 0.9185969697500799, 0.9212510828093509]",0.8699429591561589,54,"[23, 1, 1, 27, 1, 1]",44.41775992713221
6,"[0.8384007223199346, 0.8896981686832942, 0.6402048737135457, 0.830753120578094, 0.6799431693408019, 0.7076573291795938]",0.822158374774159,81,"[1, 1, 38, 1, 25, 15]",60.52281794226177
6,"[0.7089515552056361, 0.509513281059167, 0.7443164089697684, 0.3978382106012581, 0.5396121633308162, 0.6033321230639392]",0.6042418475854183,116,"[1, 30, 1, 56, 22, 6]",72.5654499674417
6,"[0.5813231411487819, 0.5939097502171418, 0.5720402547254491, 0.5704953223292537, 0.6074663293920929, 0.5831277212160553]",0.6585909669227953,110,"[19, 16, 22, 22, 12, 19]",71.45830903616707
6,"[0.8409576937411077, 0.648611129877646, 0.7944788951038699, 0.56212809330118, 0.7185902641758795, 0.40365334779337375]",0.6717973045068284,107,"[1, 5, 1, 28, 1, 71]",70.74515964621189
6,"[0.90541617342018, 0.6884012225751308, 0.8162762456153596, 0.7208102831297395, 0.6912715226805028, 0.720444587689799]",0.8123510563691648,78,"[1, 25, 1, 14, 24, 13]",58.963177806093334
6,"[0.5206397479040961, 0.5654576446635406, 0.6024795898863539, 0.42581225629763264, 0.5488526316106342, 0.49380585353337797]",0.5082165961236259,121,"[22, 11, 2, 45, 14, 27]",73.18772461558
6,"[0.622816289798701, 0.7635708300953762, 0.7121194061228043, 0.7076200520920529, 0.5813531684458307, 0.6712937624717208]",0.6755004463510064,92,"[30, 1, 2, 3, 42, 14]",65.64089332561913
6,"[0.43861872301555527, 0.5455555105920364, 0.6622652584120954, 0.33761042092048, 0.5812865386364012, 0.42943343042418647]",0.4611718876205676,131,"[32, 6, 1, 57, 1, 34]",73.82023804404575
6,"[0.8677409810790834, 0.8873992319892255, 0.7344508986633083, 0.8454448845956921, 0.6886507462089735, 0.7275673075226591]",0.7826699802878385,71,"[1, 1, 16, 1, 33, 19]",55.08445106052047
6,"[0.6511895222291577, 0.5373972938001657, 0.6141131879174913, 0.4649518729677168, 0.7672670101405858, 0.6002525164146517]",0.6146906464134017,109,"[2, 32, 11, 49, 1, 14]",71.2325812465859
6,"[1.1700919024021261, 1.0621984084937979, 1.000123231656388, 1.0984374963981351, 1.108575484582801, 1.0081159178011945]",0.9979226495732632,6,"[1, 1, 1, 1, 1, 1]",5.733098022566528
6,"[0.593013291812853, 0.8099593110007571, 0.914830499301057, 0.8162168973396302, 0.8081873303242367, 1.0951860962498177]",0.906890013443578,71,"[66, 1, 1, 1, 1, 1]",55.08445106052047
6,"[0.5786472729870739, 0.629796732162484, 0.447497494368101, 0.2779451706360523, 0.504276201853758, 0.6291451084295185]",0.5775405674554669,127,"[1, 1, 32, 73, 19, 1]",73.64395957901691
6,"[0.5672633649349268, 0.5731135290078159, 0.7127298387465604, 0.3981452242004257, 0.6507747816915619, 0.3575099140020896]",0.5347905109564015,123,"[9, 6, 1, 48, 1, 58]",73.37068099282894
6,"[0.8221961081723856, 0.868049133522552, 0.8888706244007982, 0.8444953532517586, 0.8398344009876685, 0.8176813201165678]",0.8612954086211922,42,"[14, 1, 1, 5, 7, 14]",35.91601198259593
6,"[1.0843533870660553, 0.830628525159104, 1.0286203324810061, 0.8407020339284773, 0.9659057219798898, 1.0635455995942726]",0.9327131218951511,35,"[1, 17, 1, 14, 1, 1]",30.59872631253848
6,"[1.086980165366918, 0.9204054231329035, 0.8756056921857205, 1.0505174934914592, 0.8530367647118708, 0.9866352710252431]",0.9226894859945469,28,"[1, 1, 8, 1, 16, 1]",25.01820532321592
6,"[0.9074034170754224, 1.0356477981191632, 1.150335633579043, 0.9187265168028785, 1.036670594051564, 1.0386323387901912]",0.9469356584917511,16,"[8, 1, 1, 4, 1, 1]",14.832185289500728
6,"[0.3758958164582791, 0.5922820661896332, 0.6688574897539108, 0.5259676818984313, 0.7273266869495447, 0.6320296632236634]",0.5400568216643852,113,"[68, 13, 1, 28, 1, 2]",72.06406892637511
6,"[0.9643873480709326, 0.9081831804015599, 0.7414498025014314, 0.7563589427022965, 0.637858206182892, 0.6844382342553529]",0.8099180122501469,78,"[1, 1, 7, 1, 43, 25]",58.963177806093334
6,"[0.6082171322649464, 0.6422413235226039, 0.573691998970131, 0.5825021528690739, 0.5609948278360831, 0.45042188156925594]",0.5913963182002796,113,"[9, 1, 18, 15, 21, 49]",72.06406892637511
6,"[0.46060146173886773, 0.4176237040612238, 0.4286980060481464, 0.611154879483147, 0.5697622983798355, 0.5602617683447937]",0.4934863640165965,125,"[32, 41, 39, 1, 5, 7]",73.52143185672183
6,"[0.7985255619494334, 0.8962749216392029, 1.0488233952268715, 0.8733295620701194, 0.9286204537219198, 0.9046668340265527]",0.92075937101226,35,"[29, 1, 1, 2, 1, 1]",30.59872631253848
6,"[0.8648770153324917, 0.8668992829186071, 0.8724567581068781, 1.0192025601065215, 0.6917530289509128, 0.8572335000217826]",0.9092809735183665,54,"[1, 1, 1, 1, 49, 1]",44.41775992713221
6,"[0.9532288176978119, 0.8635767252478056, 0.9841067334529553, 0.9061593380833871, 1.005240169648645, 0.9859416537222329]",0.9776360131173091,23,"[1, 17, 1, 2, 1, 1]",20.869828625022937
6,"[0.719661331919714, 0.8705723623977272, 0.8607811738270867, 0.8261687760543175, 0.7719624874920731, 0.7410274765959046]",0.825419287070963,63,"[29, 1, 1, 1, 10, 21]",50.27398111724971
6,"[0.7602175277937782, 1.0146827685969215, 0.7981400308494969, 0.9424339500497932, 0.7901987642688834, 0.9022810893559396]",0.8703107615129412,53,"[25, 1, 11, 1, 14, 1]",43.73917256078359
6,"[0.7060173783895951, 0.5996637875479887, 0.46833317236344907, 0.6382836215269027, 0.49346252129943585, 0.5941362953577917]",0.5022792151820461,112,"[1, 12, 46, 2, 38, 13]",71.87396249579308
6,"[0.9375078422973796, 0.8715271568479571, 0.9256583841156067, 0.9331651272120213, 1.036708878327951, 0.9776966401468459]",0.9432821580086673,21,"[1, 16, 1, 1, 1, 1]",19.172299884552157
6,"[0.7290269498938725, 0.743704417219581, 0.548964951189232, 0.5429423130988681, 0.46892267895460615, 0.8576562331419173]",0.6748783076712479,109,"[1, 1, 29, 29, 48, 1]",71.2325812465859
6,"[0.6584983842884603, 0.5983362321639759, 0.7234218520603364, 0.7469672609864813, 0.7053145988555424, 0.8132771293004875]",0.7277256204737795,86,"[26, 46, 3, 1, 9, 1]",62.97270282957225
6,"[0.7031528386559962, 0.4771795156949931, 0.645344745685272, 0.665123329921262, 0.7281443051141818, 0.5215528428841972]",0.5866419949514361,105,"[1, 54, 8, 1, 1, 40]",70.20997147875296
6,"[0.6440326371761922, 0.35554641573083184, 0.6155415223749819, 0.5198323678061485, 0.7116328956181722, 0.6691354001292734]",0.6076755663802036,113,"[1, 73, 7, 30, 1, 1]",72.06406892637511
6,"[0.807058727906227, 0.9198181257568486, 0.8897488935633472, 0.8630608716433916, 0.7251049995808815, 0.9276675771998368]",0.8129272247583056,52,"[9, 1, 1, 1, 39, 1]",43.055099881721944
6,"[0.8778609530177562, 1.0133340464322809, 0.9454959134330568, 0.7684576744050906, 0.9264151276246332, 0.8462012182751617]",0.853665385953305,42,"[1, 1, 1, 33, 1, 5]",35.91601198259593
6,"[0.6140199621789619, 0.5921764272623151, 0.5404761760949022, 0.45024855216844145, 0.3551738933561033, 0.5877838213063608]",0.4894379914718852,122,"[1, 4, 16, 38, 59, 4]",73.28347190288719
6,"[0.5304399707656278, 0.5000529806593206, 0.3575367662316989, 0.39482085945371187, 0.4034274767143192, 0.44048296673718573]",0.5132108766442659,143,"[1, 6, 46, 35, 33, 22]",74.03570572806146
6,"[1.0328851114061028, 0.8532257814701996, 0.8601701243241466, 0.7951386107460633, 0.9394659760284333, 1.0510793519525121]",0.9463880716258765,38,"[1, 6, 3, 26, 1, 1]",32.90973627792523
6,"[0.7893437336337439, 0.8951422330376768, 0.9602146041466786, 0.9063830271883248, 0.9422494796977985, 1.0070485597421557]",0.8353633825648601,36,"[31, 1, 1, 1, 1, 1]",31.374427639813806
6,"[1.082999400746642, 0.8677157607800301, 0.9815657938263017, 0.9291023212905049, 1.0008443454324267, 1.051818573266027]",0.9820174305722059,22,"[1, 17, 1, 1, 1, 1]",20.0238026265625
6,"[0.6712326269916608, 0.5032257227583554, 0.4692873447054843, 0.7038761427377888, 0.7032423205021472, 0.5962600215436907]",0.6052402330220014,109,"[1, 41, 50, 1, 1, 15]",71.2325812465859
6,"[0.9576478576806293, 0.8957799774747397, 0.9453085776644604, 0.9838998380966724, 0.902543207044993, 1.1483495420472543]",0.9858154541884894,19,"[1, 9, 1, 1, 6, 1]",17.45281415395406
6,"[0.9006385808240167, 0.9744693672403396, 0.8122603423077803, 0.947036462769192, 0.8488258437186911, 1.1148250113935556]",0.9417226628278242,36,"[1, 1, 23, 1, 9, 1]",31.374427639813806
6,"[0.8847252281879777, 0.8687195598376091, 0.8665505575955419, 0.8910304914823736, 0.7704401794803948, 0.6389796990729877]",0.8364229390816169,66,"[1, 1, 1, 1, 7, 55]",52.12293564480463
6,"[0.7491962789160498, 0.8002579313930013, 0.6194075374805068, 0.9004954525681733, 0.795474505252936, 0.7312268660782967]",0.7800675760858257,75,"[7, 1, 53, 1, 1, 12]",57.340634260764766
6,"[0.6587640168406311, 0.5921055890236795, 0.6062002677769551, 0.7459104901981839, 0.6585466528413831, 0.5927142270168007]",0.5914900026429737,100,"[10, 29, 24, 1, 9, 27]",68.66820149058373
6,"[0.6097333334727697, 0.5750741771419708, 0.5516027156696081, 0.753986916277631, 0.5204738928345746, 0.7396234232939853]",0.6103989564847008,107,"[14, 23, 30, 1, 38, 1]",70.74515964621189
6,"[0.9317130432498164, 0.9049721897651464, 0.8572958638345711, 0.8612923708055845, 0.9565983689837059, 1.1717350104109938]",0.9231769202110527,29,"[1, 1, 14, 11, 1, 1]",25.831601927322126
6,"[1.020226097226119, 0.9823435594195984, 1.1032010298074812, 0.7705816870832946, 1.1006094225417808, 0.9976916030760148]",0.9583599857582277,39,"[1, 1, 1, 34, 1, 1]",33.66934749752457
6,"[0.7316443470438453, 0.7404817233319311, 0.5843758343523305, 0.5847148562904952, 0.7455669621773597, 0.8667401941359447]",0.670722350116394,91,"[1, 1, 44, 43, 1, 1]",65.21831108416363
6,"[0.5473808455562509, 0.6873072005421049, 0.8013030820648628, 0.7428563900351993, 0.7943371050341043, 0.7421934003578858]",0.7465711214961711,85,"[64, 17, 1, 1, 1, 1]",62.49837717014767
6,"[0.557166324515589, 0.48626565250854814, 0.616771195400594, 0.5070191297038564, 0.660704861664721, 0.6019740272562311]",0.5634169970916019,113,"[22, 40, 7, 34, 1, 9]",72.06406892637511
6,"[0.8780682518594801, 1.0208710176436764, 0.7946206151354547, 0.9567379769549725, 0.7328857759529919, 0.8334903667398793]",0.8809239336240053,53,"[1, 1, 13, 1, 36, 1]",43.73917256078359
6,"[1.0218822234347307, 1.0231848342851284, 0.8385348853639049, 0.9125445279678808, 1.0507948250461998, 1.1361726724700916]",0.9666265687779192,27,"[1, 1, 22, 1, 1, 1]",24.1993952191094
6,"[0.9116414440870892, 0.7421674242965235, 0.8490136865870209, 0.7375501518989624, 0.846248442573567, 0.8077164359052953]",0.8731796933750033,59,"[1, 26, 1, 28, 1, 2]",47.727603263210426
6,"[0.7369791803413948, 0.5550860336059168, 0.5979441358641225, 0.6912787444522847, 0.653656964614647, 0.804856732453017]",0.6701883721775036,96,"[1, 45, 31, 3, 15, 1]",67.23592070300712
6,"[0.7709532231993579, 0.4855449269065407, 0.6699884071169557, 0.7503768182080228, 0.602753536632641, 0.5221987244373356]",0.6678073246097361,107,"[1, 49, 1, 1, 17, 38]",70.74515964621189
6,"[0.8592690777686557, 0.8161773616120332, 0.5810633072328406, 0.6056801290990212, 0.7962944875943603, 0.7391934146413967]",0.7122863605599694,89,"[1, 1, 47, 38, 1, 1]",64.34601666211542
6,"[0.7084576731159861, 0.7098271182991549, 0.5602898677422339, 0.6488008505422669, 0.5953598455351495, 0.6955258438826463]",0.6203691210975362,96,"[1, 1, 44, 16, 32, 2]",67.23592070300712
6,"[1.0342043189494632, 0.8882381238047422, 1.0960638716572113, 0.989412717482695, 1.0570316763774545, 0.9023926939925422]",0.9914288943442029,20,"[1, 11, 1, 1, 1, 5]",18.315308013649027
6,"[0.5195355893625501, 0.39156708706401516, 0.2819233094459562, 0.37878631678098457, 0.4966976701568837, 0.5486111092238135]",0.4575590570265064,145,"[1, 35, 66, 38, 4, 1]",74.05014375704215
6,"[0.7973550888265395, 0.9452392998477365, 0.9184740323068573, 0.6890985461271236, 0.9410709232358262, 0.8796221033793662]",0.849989025193117,58,"[7, 1, 1, 47, 1, 1]",47.07680241810935
6,"[0.5516608077690334, 0.7146803416944405, 0.31774605464418937, 0.43223542921572544, 0.5729454185139249, 0.513565814907172]",0.5003400461418788,127,"[7, 1, 64, 36, 2, 17]",73.64395957901691
6,"[0.8295821465287693, 0.9969339892324847, 0.9407851391467676, 0.9336368598100185, 0.798080518319788, 0.9447894238183017]",0.9427286694602645,40,"[13, 1, 1, 1, 23, 1]",34.42359768094676
6,"[0.6548299130495451, 0.4363068630684452, 0.4645473551136575, 0.601232928342645, 0.4073959316722064, 0.21594762803867135]",0.4665206387403095,148,"[1, 20, 12, 1, 29, 85]",74.06729727142611
6,"[0.6640018148524267, 0.6481029570562518, 0.6321260879529804, 0.6554577342735269, 0.580805548721873, 0.6290804885686042]",0.6336887870392954,99,"[8, 13, 17, 11, 32, 18]",68.32613057460054
6,"[1.1333421154189387, 1.056705828617075, 1.0550624939365922, 1.063707774318258, 0.9176305357092037, 0.9397672184108063]",0.9467573127985789,13,"[1, 1, 1, 1, 8, 1]",12.161533562413368
6,"[0.6973657704216605, 0.8578998395368799, 0.9672635652201812, 0.8152052049576562, 0.9303171256876813, 1.0457604079255733]",0.9083071335534589,54,"[47, 1, 1, 3, 1, 1]",44.41775992713221
6,"[0.7207062816997305, 0.7208834957607531, 0.6247309036683725, 0.7432740145712894, 0.5945812478965387, 0.430782535386257]",0.6579070969728782,105,"[1, 1, 14, 1, 22, 66]",70.20997147875296
6,"[0.5146096560946133, 0.426867283095155, 0.42493522029041647, 0.5801717882814755, 0.5162414770834212, 0.40876915558868043]",0.508786486941756,132,"[13, 34, 35, 1, 11, 38]",73.85273491678983
6,"[0.9895081507321823, 0.6934261969949806, 0.8676120220499232, 1.0090759720326392, 0.7805353447091603, 0.8281192621174518]",0.8489281066954758,59,"[1, 44, 1, 1, 11, 1]",47.727603263210426
6,"[0.6067520557390682, 0.28507530253399216, 0.48547708952117297, 0.2881204365894511, 0.41940485158527757, 0.4081173040049481]",0.45861785675160616,161,"[1, 62, 1, 61, 16, 20]",74.11488960897118
6,"[0.7740860468134274, 0.6802459307390858, 0.7979015783569307, 0.6434942261211706, 0.6318734873341452, 0.5439406237297049]",0.6570648379568171,96,"[1, 8, 1, 18, 21, 47]",67.23592070300712
6,"[0.4553446804652791, 0.5151487434818253, 0.5081230066137264, 0.5438545202151072, 0.6007892225282394, 0.6022666634081942]",0.5274646685110446,119,"[40, 25, 27, 18, 5, 4]",72.96877092565356
6,"[0.7341360940352493, 0.496410242141529, 0.6017813150006353, 0.5329477251524001, 0.5936421655598908, 0.5909856614123062]",0.5304917676012354,111,"[1, 40, 13, 29, 14, 14]",71.6720793012705
6,"[0.6081740258506707, 0.4683261824171676, 0.625464853808829, 0.5969412261241294, 0.7131141896044343, 0.5880754262135232]",0.6169233624533301,108,"[13, 50, 9, 16, 1, 19]",70.99486358805896
6,"[0.5675050336438707, 0.6143361935709967, 0.5325161250438901, 0.5768728086838649, 0.5367249018770042, 0.6211113412394622]",0.5794952451217535,111,"[21, 8, 29, 18, 28, 7]",71.6720793012705
6,"[0.6758857212449721, 0.48590394407051773, 0.38126268100390764, 0.5915888158253639, 0.6004406631677793, 0.6604389981587129]",0.5822526508664887,116,"[1, 36, 62, 9, 7, 1]",72.5654499674417
6,"[0.8926000691726904, 0.9576707431208282, 1.0847812498943732, 0.9204799703220727, 1.0095648022439603, 0.9963511388887444]",0.8797178745451897,18,"[12, 1, 1, 2, 1, 1]",16.5848049886468
6,"[0.559163059627054, 0.8005809476098574, 0.539979029911269, 0.5111325372314609, 0.7174491153142062, 0.5533231452606026]",0.590258335986777,111,"[23, 1, 27, 35, 1, 24]",71.6720793012705
6,"[0.6427220303599654, 0.5888319849874698, 0.6269766231204098, 0.6920810205451032, 0.73900035888606, 0.6019898022028042]",0.6320560781537995,98,"[17, 32, 20, 1, 1, 27]",67.97325553929035
6,"[0.5544702127099788, 0.5719733110977343, 0.6065921303032783, 0.655770468227693, 0.4054295366455879, 0.5343679555392542]",0.5771438031855388,116,"[19, 14, 5, 1, 54, 23]",72.5654499674417
6,"[0.7618859136934949, 0.8379328519382859, 1.0364783695746602, 0.9194206350131886, 0.8911304193849168, 0.9768450533715509]",0.8908964869274225,44,"[34, 6, 1, 1, 1, 1]",37.386962415213596
6,"[0.7485752452507163, 0.6504721492794614, 0.6045801155130286, 0.7780968212519569, 0.6608982237083262, 0.5033298653499981]",0.7206440253704529,100,"[1, 12, 25, 1, 8, 53]",68.66820149058373
6,"[0.8586859899340336, 0.863056297006591, 1.0243199081568382, 0.7773723918990341, 0.7483551395276785, 0.741168691625925]",0.8280991547459249,60,"[1, 1, 1, 11, 22, 24]",48.37275847961522
6,"[0.48287101290502016, 0.37290788259912583, 0.4171061447646725, 0.446719013278344, 0.4659040308535411, 0.3268953687330321]",0.4571216594723578,148,"[6, 38, 25, 16, 11, 52]",74.06729727142611
6,"[0.9068132445570337, 1.1465729917436223, 1.0609318643543721, 0.8795768648843425, 1.036406311551633, 0.9272468152931665]",0.953176073953537,21,"[4, 1, 1, 13, 1, 1]",19.172299884552157
6,"[0.4773356764197559, 0.6268995272998852, 0.601691482613006, 0.3686985052251307, 0.27164927696380164, 0.2921216337972403]",0.48580622710640364,162,"[1, 1, 1, 33, 67, 59]",74.11779844569263
6,"[0.5415293364517556, 0.5616500676959727, 0.4563946591030544, 0.5060567764118886, 0.7614239123753059, 0.48440737553800506]",0.5280467136635518,121,"[17, 12, 37, 25, 1, 29]",73.18772461558
6,"[0.45897420838374303, 0.32047055414876846, 0.4688584423707985, 0.6883026791168739, 0.6636511399251199, 0.4084750973954619]",0.5079417444881399,137,"[22, 58, 20, 1, 1, 35]",73.96634268269568
6,"[0.6072914543113259, 0.610491382361407, 0.6774575339943779, 0.7521825707884762, 0.6372024517373851, 0.5641840808457728]",0.704457821203511,100,"[23, 22, 3, 1, 15, 36]",68.66820149058373
