n_players,price,base_price,Q,Qs_per_player,eq_tput
6,"[0.6837089248545817, 0.7363719477415606, 0.8664314156535965, 0.703610027352067, 0.6938603717891706, 0.6774616924410887]",0.7000855276642686,82,"[22, 4, 1, 14, 18, 23]",61.02813222480192
6,"[0.7395978267851813, 0.5346822473633672, 0.6716664710102627, 0.6625753361566727, 0.710788951323611, 0.8089234063356084]",0.729525620634464,92,"[1, 58, 15, 16, 1, 1]",65.64089332561913
6,"[0.7471878001332458, 0.7994935536765152, 0.5529841866127911, 0.7574108600688542, 0.6846069540168069, 0.7228393965370128]",0.731537940967929,86,"[1, 1, 61, 1, 17, 5]",62.97270282957225
6,"[0.5239229893358981, 0.46723861107964415, 0.3794995895105193, 0.3302204869114219, 0.5379054040016764, 0.3563916531287963]",0.36066206298582204,147,"[1, 12, 37, 52, 1, 44]",74.0620588483829
6,"[0.8001115950474088, 0.845870042746611, 0.5545808300474988, 0.7019337186584924, 0.6293279013897249, 0.7223128454347858]",0.768797520696185,91,"[1, 1, 53, 6, 29, 1]",65.21831108416363
6,"[0.8949312198627285, 0.8179022593840342, 0.874228617378011, 0.6546254627837527, 0.9261810798619949, 0.9814592273703098]",0.8571778663565759,61,"[1, 1, 1, 56, 1, 1]",49.012232590842586
6,"[0.7988250247264669, 0.5507635060672342, 0.6599739702632075, 0.4822513890561876, 0.6928502067432017, 0.6152942570355473]",0.6822879479327151,105,"[1, 34, 3, 51, 1, 15]",70.20997147875296
6,"[1, 0.8565583555417274, 0.9173963173213479, 0.9126043863752299, 1, 0.9898825631390077]",0.9599672612991506,24,"[1, 19, 1, 1, 1, 1]",21.710389772226847
6,"[0.5802518453281499, 0.492202522038812, 0.49178656727431097, 0.46595840239979325, 0.6449829737446576, 0.7397751755173839]",0.5142916994865226,117,"[12, 33, 32, 38, 1, 1]",72.71037939024662
6,"[0.8037251826493887, 1, 0.7350725769917437, 0.9969308289058089, 0.7681500102498054, 0.7013823349388704]",0.8022360634321715,66,"[1, 1, 21, 1, 9, 33]",52.12293564480463
6,"[0.7788068414435468, 0.6958773046145476, 0.9144842994414862, 0.791837696021923, 0.8465136309462546, 0.7554763068236784]",0.7976402542874743,64,"[7, 38, 1, 2, 1, 15]",50.89616964084457
6,"[0.6345541336823926, 0.6560234264829303, 0.7108124400294733, 0.6746117479330113, 0.6172901238884356, 0.5867851193967415]",0.5958127948152454,97,"[19, 13, 1, 7, 24, 33]",67.60978195821914
6,"[0.2805120765284287, 0.5159850846114092, 0.6314897957249347, 0.34354298210664824, 0.5366821728607396, 0.4164683765478189]",0.3997536244922352,145,"[66, 1, 1, 49, 1, 27]",74.05014375704215
6,"[0.35662423432012147, 0.2, 0.2, 0.2, 0.2, 0.3635853620981917]",0.23031191537160245,270,"[1, 67, 67, 67, 67, 1]",74.30043215796059
6,"[0.943522506294134, 0.6072643461092415, 0.6267352666496243, 0.6102341587854005, 0.6920115902097116, 0.6973221582318464]",0.7146842635688486,95,"[1, 31, 25, 30, 5, 3]",66.85188589821279
6,"[0.8551462409847248, 0.9518475311131163, 0.9036613201290561, 0.9558275010417876, 0.859894549877275, 0.852377788456659]",0.877609709417055,33,"[10, 1, 1, 1, 9, 11]",29.031213209653895
6,"[0.3271017383971043, 0.4223986945858963, 0.32681863232961433, 0.33570163529205993, 0.3071872566139271, 0.21335156781162376]",0.3502402728553873,193,"[30, 1, 30, 26, 39, 67]",74.19120847164659
6,"[0.9623616739925186, 0.8382294381629974, 0.9589087274157947, 0.9805929634951086, 0.7990349252670158, 0.9626323160626648]",0.8305088597723358,39,"[1, 11, 1, 1, 24, 1]",33.66934749752457
6,"[0.9025259207871228, 0.7684624298807443, 0.7693897216929859, 0.9785636768604999, 0.9258596486031395, 0.7785707212515515]",0.904307805160933,56,"[1, 19, 19, 1, 1, 15]",45.758392286413226
6,"[0.6775002691384095, 0.5087165258641457, 0.5832940187657304, 0.6245917605813519, 0.44347879353075537, 0.6591486787740388]",0.6349071755900688,111,"[1, 35, 16, 6, 52, 1]",71.6720793012705
6,"[0.4411415554418865, 0.5154057651855456, 0.3541469875685346, 0.3608772471668744, 0.4949293149030252, 0.3591054554975648]",0.4703586758950067,149,"[18, 1, 44, 42, 2, 42]",74.07215204538282
6,"[0.7172819976841566, 0.6128172872627822, 0.6343803701776204, 0.7402973238168582, 0.6846404149824478, 0.6279534273557732]",0.6509211834993389,93,"[1, 32, 25, 1, 8, 26]",66.05415764774301
6,"[0.7445758471654562, 0.4750543544836043, 0.6485472159967097, 0.7061997667292381, 0.4892143950201475, 0.644828938037732]",0.6461081241830742,107,"[1, 50, 4, 1, 46, 5]",70.74515964621189
6,"[0.8093116514046362, 0.8968510355222545, 0.805662457848874, 0.8427002724015573, 0.9874941523764165, 0.9237633994033888]",0.8117680956596225,43,"[17, 1, 19, 4, 1, 1]",36.654171934786866
6,"[0.9549398078872455, 1, 1, 0.9479338431228023, 0.9888081358704696, 1]",0.9950372975931996,7,"[1, 1, 1, 2, 1, 1]",6.668474998894017
6,"[0.47773461248668814, 0.3876320110705759, 0.4144523614539146, 0.2, 0.5231659897729447, 0.5763974830421791]",0.5173847189146914,145,"[11, 36, 29, 67, 1, 1]",74.05014375704215
6,"[0.5190364797874014, 0.6829165537145032, 0.26044243357992714, 0.5057313106245647, 0.7212437662178204, 0.5698368530051862]",0.5692028828529092,122,"[21, 1, 67, 24, 1, 8]",73.28347190288719
6,"[0.8010690452185854, 0.9031309409183259, 0.6069202462019914, 0.5571890923734946, 0.8156506276123568, 1]",0.7604951821114374,91,"[1, 1, 36, 51, 1, 1]",65.21831108416363
6,"[0.7173843181852735, 0.77888193292507, 0.7869297334998732, 0.9990914254272483, 0.9814934967211696, 0.763236230790626]",0.8156303080740244,62,"[32, 8, 6, 1, 1, 14]",49.64598725592317
6,"[0.2270401185247386, 0.3605152437238435, 0.4397547812614036, 0.24275740373220858, 0.2644206131996933, 0.2]",0.31967875214222286,233,"[67, 1, 1, 57, 40, 67]",74.25691971747513
6,"[0.5897112242395003, 0.6642147573234372, 0.6253127566369562, 0.5079759504007938, 0.47139322688975727, 0.43718017767095313]",0.5843594355134224,118,"[8, 1, 1, 28, 36, 44]",72.84470220705784
6,"[0.8847447171666681, 1, 0.9500677307939093, 1, 0.9337336064686801, 1]",0.9638948880189779,19,"[14, 1, 1, 1, 1, 1]",17.45281415395406
6,"[0.6311755964016279, 0.7509694904663023, 0.5516070954262842, 0.6449312077878786, 0.43668042280927255, 0.3529047844399178]",0.532084239242896,121,"[1, 1, 14, 1, 42, 62]",73.18772461558
6,"[0.8929523671598572, 0.7571238597232313, 0.47815952303025977, 0.5169466512529268, 0.6482952679341466, 0.6586275447780253]",0.7127239427815995,105,"[1, 1, 52, 42, 6, 3]",70.20997147875296
6,"[0.2, 0.2, 0.3064562679652491, 0.2, 0.23787871784083142, 0.2]",0.2470667496535752,288,"[66, 66, 1, 66, 24, 65]",74.31757181935804
6,"[0.8906094816413995, 0.8357951362265693, 0.7853514776869106, 0.7973619595608211, 0.4842643488576638, 0.728685829115229]",0.7488184416903902,80,"[1, 1, 1, 1, 67, 9]",60.0101313153654
6,"[0.3149232732699661, 0.2189485608023483, 0.2, 0.20956658464680217, 0.2711854111738478, 0.21672469362388724]",0.2029127301971757,265,"[1, 59, 67, 67, 10, 61]",74.29525947401754
6,"[0.3422610942263657, 0.5797278201225289, 0.24653490878091794, 0.4126281738434718, 0.26193495698559177, 0.6079624470549554]",0.414546733456806,175,"[34, 1, 67, 5, 67, 1]",74.15188361221469
6,"[0.434608105609876, 0.37809283330091004, 0.3389510993480761, 0.2743339085074674, 0.5276934239224547, 0.5707580710899074]",0.3857724874628609,158,"[13, 32, 45, 66, 1, 1]",74.10578897234876
6,"[0.947916091779392, 0.6913366290219385, 0.7367389424891756, 0.9160839407338119, 0.6974502610372273, 0.7270865969918184]",0.8082956055775106,76,"[1, 26, 10, 1, 24, 14]",57.8882780174648
6,"[0.6332195537850294, 0.6289102357318732, 0.5860795360239734, 0.7206568121619856, 0.5125052172461024, 0.7401065624108142]",0.5940543254753934,103,"[14, 15, 26, 1, 46, 1]",69.62766214050278
6,"[0.5561688258492826, 0.5329516448388982, 0.4665839615629878, 0.43731717795221814, 0.4753750462188905, 0.6458170221133217]",0.5534766806677811,124,"[10, 15, 31, 38, 29, 1]",73.44983571471322
6,"[0.2, 0.2, 0.2443974714177967, 0.22665111485314304, 0.2, 0.21814009915639607]",0.2587253647886167,289,"[65, 65, 15, 35, 65, 44]",74.31846163702826
6,"[0.6984273325717227, 0.6371391919152964, 0.6119776794720151, 0.6750840044153777, 0.6890587880350432, 0.5556932815127948]",0.6888952219572464,97,"[1, 18, 26, 7, 3, 42]",67.60978195821914
6,"[0.753568443805332, 0.953733747655617, 0.8609471704292115, 0.8775513785621062, 0.8826679875916372, 0.9870109552949042]",0.9266890141419826,43,"[38, 1, 1, 1, 1, 1]",36.654171934786866
6,"[0.868036600342236, 0.8481320428849839, 0.9155670561408603, 0.706027356386802, 0.8706822842007655, 1]",0.8742389222558344,51,"[1, 1, 1, 46, 1, 1]",42.36556097892518
6,"[0.6201508289984572, 0.48390877061555415, 0.6274745017856835, 0.643715783653462, 0.7538847864807333, 0.46949985384350557]",0.6235069363715932,110,"[9, 45, 6, 2, 1, 47]",71.45830903616707
6,"[0.41234400709911273, 0.31554396709259924, 0.40033232342657343, 0.4051860053743433, 0.4051669263716857, 0.48833016535293816]",0.3633291505676417,154,"[23, 54, 26, 25, 25, 1]",74.09243264906688
6,"[0.8161368442224686, 0.9271516136409941, 0.9831598102060879, 0.7315907486221898, 0.9470594405942112, 1]",0.9131825069307193,50,"[8, 1, 1, 38, 1, 1]",41.67057304581827
6,"[0.5854276240028063, 0.6862061001273295, 0.4930183564891144, 0.5650179162352167, 0.7553553875079781, 0.6990356713210094]",0.6705971472882585,105,"[24, 1, 49, 29, 1, 1]",70.20997147875296
6,"[0.4752471031685993, 0.4376591647458144, 0.38396736917329183, 0.42178515191657967, 0.33533656456982447, 0.4995495206428534]",0.451246744714634,146,"[11, 21, 36, 25, 50, 3]",74.05636788089693
6,"[0.4897708046830759, 0.29132257962561553, 0.3916937305946768, 0.3259936253017428, 0.3633216034845043, 0.2893032139791204]",0.3659807462321495,180,"[1, 54, 10, 39, 22, 54]",74.16359634988264
6,"[0.6525855725359654, 0.8120729049542792, 0.7365695661390705, 0.7516417496886207, 0.7208132044917793, 0.66942084886367]",0.674887195753816,80,"[34, 1, 5, 1, 11, 28]",60.0101313153654
6,"[0.888049710705106, 0.8555998595382395, 0.884006463280683, 0.6891022495610917, 0.84107474470499, 0.7725694811599366]",0.8231377709541612,60,"[1, 1, 1, 43, 1, 13]",48.37275847961522
6,"[0.38512386220700023, 0.430005078793837, 0.27410690564960977, 0.5627620138698399, 0.4171861790640322, 0.3041874299261509]",0.3538544160518573,165,"[25, 8, 65, 1, 12, 54]",74.12622652295401
6,"[0.4896806181007365, 0.6704892461835236, 0.6138101579123562, 0.377047519986745, 0.7299026505003228, 0.4688368119891558]",0.5721771561646234,121,"[29, 1, 1, 56, 1, 33]",73.18772461558
6,"[0.4976331866708742, 0.6228183756776468, 0.5645188845311454, 0.6618560941821195, 0.6383191079020677, 0.541745175481318]",0.6509559353302939,109,"[42, 8, 24, 1, 4, 30]",71.2325812465859
6,"[0.9734623679082568, 0.8828016203498001, 0.778984202831966, 0.8071018982830808, 0.9166895041490215, 0.9365004204277908]",0.8390195799102387,45,"[1, 1, 26, 15, 1, 1]",38.11437841496001
6,"[0.46686219855237454, 0.3883710298079043, 0.5756529451241132, 0.4300098454873301, 0.41462429816731305, 0.4600285870269233]",0.44941914103585195,139,"[19, 39, 1, 28, 32, 20]",73.99521037926242
6,"[0.7041450384977472, 0.5637209000345178, 0.7307645131747095, 0.6696158584071253, 0.7413936353027294, 0.5297640885096967]",0.6808804293851672,99,"[1, 39, 1, 8, 1, 49]",68.32613057460054
6,"[0.2, 0.5466715519583849, 0.44773510506566194, 0.2, 0.3211366991763298, 0.2878456468968771]",0.2779578460928033,204,"[67, 1, 1, 67, 25, 43]",74.21183543408551
6,"[0.3184624136902875, 0.2, 0.3254910800385579, 0.2, 0.22534220695032128, 0.25458889979255506]",0.27766410517120677,243,"[1, 67, 1, 67, 65, 42]",74.26998116117451
6,"[0.6412893203731641, 0.4391818258182448, 0.5535443565778473, 0.6120175293727131, 0.6533967301965782, 0.6382424557637225]",0.643775269076659,109,"[5, 58, 28, 12, 2, 4]",71.2325812465859
6,"[0.7121520159450752, 0.7410893120295401, 0.8155643454962573, 0.7373039326621307, 0.8409365634225654, 0.6419404967570075]",0.7300702192129711,77,"[18, 8, 1, 8, 1, 41]",58.42916241823073
6,"[0.4583471649825137, 0.5193439778377447, 0.5008439677054732, 0.47499235759066855, 0.4930916784020534, 0.4478279708243142]",0.5413822869121333,130,"[28, 13, 17, 23, 19, 30]",73.78356388566553
6,"[0.8995846344608578, 0.9799130068293433, 0.8265911418658285, 0.7613002255524175, 1, 1]",0.94558222127693,45,"[1, 1, 9, 32, 1, 1]",38.11437841496001
6,"[0.7943261459567791, 0.7295586792599995, 0.5975854259658482, 0.7659510825150181, 0.7129925983727434, 0.9395721013630763]",0.778007930163197,80,"[1, 9, 54, 1, 14, 1]",60.0101313153654
6,"[0.410274259428094, 0.6429770840650157, 0.48046158816738466, 0.5411857410535931, 0.7017807028465866, 0.513784043376295]",0.5078485486895266,121,"[48, 1, 31, 17, 1, 23]",73.18772461558
6,"[0.7323019978911249, 0.8204516679144741, 0.8057114289644436, 0.7570634913643126, 0.8181085472092141, 0.9018361062029199]",0.7939935679434413,58,"[31, 1, 3, 21, 1, 1]",47.07680241810935
6,"[1, 0.8390337830696696, 1, 0.9944964786714812, 0.9352113001406712, 0.9004356653856467]",0.9647190740048477,27,"[1, 22, 1, 1, 1, 1]",24.1993952191094
6,"[0.46246805269043567, 0.38621060878991215, 0.5532320151164737, 0.29187779109076284, 0.42375627087573703, 0.48724039855210205]",0.4481112303179323,146,"[14, 36, 1, 63, 25, 7]",74.05636788089693
6,"[1, 0.8582978226654894, 0.8761162680810597, 0.90984626872031, 1, 0.9671813963221186]",0.9302949841811412,27,"[1, 15, 8, 1, 1, 1]",24.1993952191094
6,"[0.8460601011707308, 0.9516606805124386, 0.8888217721101626, 0.8902998384358574, 0.8194273032471922, 0.9201113158924659]",0.8509584717782086,36,"[11, 1, 1, 1, 21, 1]",31.374427639813806
6,"[0.5818750030325075, 0.5964536891957439, 0.5663765558609792, 0.4574786154405804, 0.6479666187704347, 0.4736036188667975]",0.5194199664204813,116,"[12, 8, 15, 42, 1, 38]",72.5654499674417
6,"[0.3109550705380945, 0.47967260806695755, 0.33266868233040975, 0.505088242503659, 0.39888855244825683, 0.4156404451606908]",0.41218304353900503,154,"[55, 2, 48, 1, 27, 21]",74.09243264906688
6,"[0.5086965678732523, 0.604237209049924, 0.6313683703500043, 0.5685207478745675, 0.7612788990350093, 0.6435049518533803]",0.5703411924310738,106,"[44, 18, 11, 26, 1, 6]",70.48350640904108
6,"[0.7845511794799027, 0.679884495552561, 0.42518342721731645, 0.7242311991493326, 0.44712127013261893, 0.5413011704568228]",0.6256952274586749,117,"[1, 1, 50, 1, 44, 20]",72.71037939024662
6,"[0.41103602220876617, 0.38654475120574244, 0.7251956321271504, 0.31239117847681175, 0.43471161841367056, 0.36246219292550663]",0.40243601699774,157,"[22, 30, 1, 54, 13, 37]",74.10260432899548
6,"[0.8757481579224219, 1, 0.7416463256279866, 0.9031274484021129, 0.8098655972713567, 0.8240441556517673]",0.8374874646620876,50,"[1, 1, 34, 1, 9, 4]",41.67057304581827
6,"[0.49155373856491563, 0.44497819830453866, 0.5519551512402453, 0.5861882052269327, 0.35419888684962253, 0.4783867661553889]",0.501456472920564,130,"[19, 31, 4, 1, 53, 22]",73.78356388566553
6,"[0.9622453466708207, 0.8497405302489529, 0.89690007804832, 1, 0.9199832067002199, 0.8104273706533489]",0.9143841731904991,36,"[1, 9, 1, 1, 1, 23]",31.374427639813806
6,"[0.4765858084962443, 0.3795403068269145, 0.28831941770143504, 0.3123314196349454, 0.36460759707294893, 0.3500974141554061]",0.4094307730229598,176,"[1, 19, 56, 46, 24, 30]",74.1542799684908
6,"[0.7907859871578459, 0.9543644012915072, 0.8894086923072455, 0.8975452776553202, 1, 0.8018624686902079]",0.7920923875170003,44,"[22, 1, 1, 1, 1, 18]",37.386962415213596
6,"[0.7373407746102651, 0.8409037911757093, 0.8410158218410534, 0.7642215663899612, 0.9376164796893496, 0.7324902362202608]",0.7927599220725441,63,"[23, 1, 1, 13, 1, 24]",50.27398111724971
6,"[0.9128298327272812, 0.8285587175969665, 0.9842043166314801, 0.8296257723960331, 1, 0.721345908630321]",0.9510963992193009,50,"[1, 3, 1, 2, 1, 42]",41.67057304581827
6,"[0.7240314847618371, 0.8644655596059582, 0.7884967424027762, 0.6484458238258803, 0.9282559029998415, 0.851817462207728]",0.8503202449053855,71,"[20, 1, 1, 47, 1, 1]",55.08445106052047
6,"[0.29634830336102835, 0.20872885817126838, 0.2, 0.23520147046224063, 0.2197024103743373, 0.2]",0.22067508074824033,279,"[1, 61, 67, 34, 49, 67]",74.30927744750318
6,"[0.9545945507114687, 0.921974658756986, 1, 1, 0.9928191148387824, 1]",0.888372759902665,12,"[1, 7, 1, 1, 1, 1]",11.260129350398621
6,"[0.5797738580015135, 0.5657655004086806, 0.5023853371821592, 0.5787622921258684, 0.7537407196291414, 0.5991990456708552]",0.5378029536337081,111,"[18, 22, 38, 19, 1, 13]",71.6720793012705
6,"[0.7502069237342215, 0.6173781662290629, 0.8814589065533773, 0.8920771958977481, 0.8799709268254193, 0.8984653730250347]",0.7977180352274151,71,"[10, 57, 1, 1, 1, 1]",55.08445106052047
6,"[0.8556435332010603, 0.8331716271154899, 1, 0.8928604159289251, 1, 0.9408967183238828]",0.9854564790825464,32,"[10, 18, 1, 1, 1, 1]",28.239392357414722
6,"[0.4692015145140972, 0.3046294331115219, 0.47177054546579994, 0.3890750358993208, 0.2371180987526062, 0.4852253266546402]",0.47969056549328565,157,"[2, 56, 2, 29, 67, 1]",74.10260432899548
6,"[0.8234078737663345, 0.953240611324441, 0.919926777581183, 0.864054765846138, 1, 1]",0.9404918626678003,33,"[22, 1, 1, 7, 1, 1]",29.031213209653895
6,"[0.9081008588235113, 0.8633374243119987, 0.72042129000448, 0.6360041453475388, 0.771463987575383, 0.5758035568563825]",0.6810003921580616,88,"[1, 1, 3, 31, 1, 51]",63.89670397954317
6,"[0.2, 0.28389991567222805, 0.4384131301467159, 0.411941401744816, 0.22263606055826735, 0.3177119986470535]",0.33913510869185304,206,"[67, 45, 1, 1, 67, 25]",74.21535025174231
6,"[0.6377383204960172, 0.6328291016517802, 0.6095811115185485, 0.5087204193211391, 0.9183163779555432, 0.7305370029796867]",0.693848489169771,101,"[13, 15, 21, 50, 1, 1]",68.99927027150068
6,"[0.46625105754369384, 0.4179978148153562, 0.2, 0.44360837402010955, 0.346989404553375, 0.4810748790892414]",0.411097241728031,153,"[6, 21, 67, 13, 44, 2]",74.0887792467792
6,"[0.8313979051556659, 1, 0.8806383403054241, 0.9174602681642563, 1, 0.8674303390166794]",0.9489700897125857,32,"[20, 1, 2, 1, 1, 7]",28.239392357414722
6,"[0.9275349765460787, 0.7510675976734612, 0.9227937026146658, 0.8367812488051141, 0.8545040007317124, 0.6843168542076401]",0.8056901258357276,64,"[1, 18, 1, 1, 1, 42]",50.89616964084457
6,"[0.573950637921709, 0.5021225154295901, 0.5563916335475727, 0.7216107574617617, 0.44761396314201674, 0.7454220754938581]",0.547518208484437,115,"[15, 33, 20, 1, 45, 1]",72.40959873426823
6,"[0.2846723913712852, 0.32686687777548545, 0.35999744892144975, 0.37873229839243616, 0.2, 0.42166138599581837]",0.22023672892420249,186,"[54, 35, 19, 10, 67, 1]",74.17681835866925
6,"[0.3153148291748455, 0.4076895310751967, 0.4134752875016777, 0.3079141616861539, 0.2, 0.37997983893364146]",0.3374278449632471,179,"[44, 4, 2, 47, 67, 15]",74.16130652231932
6,"[0.9034765244230355, 0.9666616077442558, 0.9452808978834866, 0.7678224542461131, 0.8269374908047986, 0.6662925301989437]",0.8829042846098814,64,"[1, 1, 1, 12, 1, 48]",50.89616964084457
6,"[0.40648245188725934, 0.40403351535466997, 0.4930974657744148, 0.3250332470963767, 0.4503302395531004, 0.29082694094364536]",0.3904540749951534,159,"[21, 22, 1, 49, 6, 60]",74.10889200737489
6,"[0.7259469222440816, 0.6764168668571193, 0.8579057786310673, 0.6806873286029431, 0.6447038785377404, 0.7629263415603931]",0.7783756275594298,84,"[6, 22, 1, 21, 33, 1]",62.016065293494975
6,"[0.3996777223252249, 0.34668427119419154, 0.26854958472453033, 0.3084226056954264, 0.231319447463045, 0.34311680008818585]",0.2709631667528516,197,"[1, 17, 57, 37, 67, 18]",74.19897438323487
6,"[0.6014631656598726, 0.5396884854547264, 0.7523016765096489, 0.5183544011968294, 0.6141997154098298, 0.4987428611081693]",0.6473504395576202,113,"[11, 26, 1, 32, 7, 36]",72.06406892637511
